Time,Time Code,Country Name,Country Code,"Population, total [SP.POP.TOTL]",Population growth (annual %) [SP.POP.GROW],Surface area (sq. km) [AG.SRF.TOTL.K2],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],"GNI, Atlas method (current US$) [NY.GNP.ATLS.CD]","GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]","GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]","GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]",Income share held by lowest 20% [SI.DST.FRST.20],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Contraceptive prevalence, any methods (% of women ages 15-49) [SP.DYN.CONU.ZS]",Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Prevalence of underweight, weight for age (% of children under 5) [SH.STA.MALN.ZS]","Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, primary and secondary (gross), gender parity index (GPI) [SE.ENR.PRSC.FM.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]",Forest area (sq. km) [AG.LND.FRST.K2],"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal) [ER.GDP.FWTL.M3.KD]",Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]","Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]",Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],"Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]",Start-up procedures to register a business (number) [IC.REG.PROC],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Net barter terms of trade index (2000 = 100) [TT.PRI.MRCH.XD.WD],"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]",Total debt service (% of GNI) [DT.TDS.DECT.GN.ZS],Net migration [SM.POP.NETM],"Personal remittances, paid (current US$) [BM.TRF.PWKR.CD.DT]","Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",Net ODA received per capita (current US$) [DT.ODA.ODAT.PC.ZS],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Foreign direct investment, net (BoP, current US$) [BN.KLT.DINV.CD]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS]
2010,YR2010,Finland,FIN,5363352,0.457494535465831,338420,NA,264585533301.117,49330,210782608309.037,39300,9.2,79.8707317073171,1.87,8.1462,NA,99.8,3,NA,98,98.6306762695313,107.587692260742,1.02251005172729,NA,222180,NA,6828.78375314542,11.5752816522205,16484.0942753711,247799815768.477,2.99233750220186,0.350772528158473,2.38802779262426,26.2121859967932,38.6777124532336,37.4120791020844,21.6349545697488,35.4371993586318,3,NA,1.50007405356327,156.361179041564,10.9405746978742,55.8196088134484,93.02613709,NA,NA,NA,721010718.388694,12226437615.5386,NA,46202.4151628454,2766177847.08935,1.210357625,0
2010,YR2010,France,FRA,65027507,0.49402976972961,549087,NA,2847766178869.17,43790,2388278984573.73,36730,7.7,81.6634146341464,2.03,9.6746,NA,97.5,4.2,NA,89,NA,112.396942138672,0.999890029430389,0.4,164240,NA,4016.84794713105,5.42898086189895,7734.72678262139,2642609548930.36,1.96565737641497,1.05362024393443,1.60402828863388,17.8457356302771,26.7882998402738,28.0794912416196,21.9462944966869,43.2946806202009,5,72.3343859395998,2.33790693979669,91.6833077515988,24.9152792696761,42.9437956001406,92.932866,NA,NA,NA,12029053949.6518,38899924637.7217,NA,40638.33400426,33683933606.1212,1.529639382,0.010485449930873
2010,YR2010,French Polynesia,PYF,267820,0.839523416855172,4000,NA,NA,NA,NA,NA,NA,75.643,2.11,39.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550,NA,NA,3.20393547905309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.6101112687626,4.74515230389935,NA,80.49716044,NA,NA,NA,70547819.2362981,64303751.4213863,NA,NA,-26500382.5162562,NA,NA
2010,YR2010,Gabon,GAB,1640210,3.31338623417802,267670,NA,12717254143.78,7750,21435382213.9358,13070,NA,62.893,4.083,116.2276,NA,NA,63.7,NA,62,NA,NA,NA,4.5,220000,NA,3098.42154358283,2.93322440419215,948.049335146109,14358631634.4187,7.08869205327535,16.5660055038513,3.91444842860156,55.1922801096815,57.6633059129579,18.9299022709696,29.7010194754974,NA,10,NA,1.87161639597834,98.1581626742917,NA,81.264623935541,191.8976908,2523865000,3.40357841475151,NA,NA,499000000,64.7904841453228,8754.14223448139,-146800672.82179,1.461544027,31.0350444884953
2010,YR2010,"Gambia, The",GMB,1692149,3.15714056163095,11300,48.4,977538407.901011,580,2640361965.26613,1560,5.7,59.622,5.707,97.973,13.3,56.1,80.3,17.4,92,72.885986328125,57.0955810546875,0.998510003089905,2.1,4800,NA,NA,0.255713888079596,NA,951806368.699129,6.52629745205277,4.29871075828261,28.9526854699572,12.3288549246118,23.7829120096017,42.7162253394344,21.3192378666267,NA,8,NA,NA,87.3650606418229,0.645751080597711,37.1208905108394,102.1506999,550541000,2.61406347098815,NA,58119088.1989003,37140887.8131734,71.5658018295079,562.483781687741,-37155533.3575328,5.048936576,0
2010,YR2010,Georgia,GEO,3926000,-1.31580845775111,69700,36.1,11776582999.266,3000,25102132868.8662,6390,5.6,72.649,1.918,51.2912,53.4,99.6,16.5,NA,94,104.626808166504,NA,NA,0.3,28224,NA,795.286041772797,1.60839887926643,1976.82119205298,11638536834.4274,6.24941821993656,8.54732840852054,7.2787470028608,19.3163435851934,34.9511329507486,52.7644643099888,21.5861075225204,23.8635351154853,3,NA,3.90245281428362,94.0113586603464,1.86129196706428,59.5779357718648,142.0623825,9656499000,7.12337280224915,NA,55132165.64,900378254.44,159.740193581253,2964.47703373088,-709952045.37,7.110178975,0.133768543569432
2010,YR2010,Germany,DEU,81776930,-0.153198446937304,357127,NA,3662447792644.47,44790,3270947793231.81,40000,8.4,79.9878048780488,1.39,8.7462,NA,98.3,4.2,NA,97,101.945999145508,103.858963012695,0.963479995727539,NA,114090,103.579707870535,3997.07942080976,9.27963401169499,7264.32259073555,3417094562648.95,4.07993330487069,0.75770440762841,0.647271768873592,27.142081967086,42.2503740223096,37.0527042006775,19.625396308613,27.7091230436501,9,41.8401956336753,1.35365069029402,109.277748868484,15.250990451373,67.7106696650663,95.78470607,NA,NA,NA,14682909207.8243,86053684912.306,NA,41785.556912554,60640054569.1358,1.103808561,0.022534683209672
2010,YR2010,Ghana,GHA,24512104,2.51282973900612,238540,NA,30539674907.7696,1250,72256006644.7482,2950,NA,60.924,4.273,72.5644,NA,NA,74.7,NA,93,NA,NA,NA,1.9,91950,NA,302.174550173253,0.406162808382341,280.514475623961,32174772955.9748,7.89971191216314,16.5956447628729,28.038737963649,18.0149428066597,29.4767179831573,45.901097808525,13.1001937072805,17.4551863892933,7,9.16149432983836,0.380677683292731,71.1360762829662,2.00434365605393,58.686350408243,188.2110263,9114078000,1.19741798383848,NA,NA,2527350000,69.2400782894851,1312.60755731025,-2527350000,10.70756812,0.219381705566573
2010,YR2010,Gibraltar,GIB,33189,0.704515726753998,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,5212.14860345295,14.0320286842026,5182.43996504866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.3913947392208,NA,NA,57.65863431,NA,NA,NA,NA,710433000,NA,NA,NA,NA,NA
2010,YR2010,Greece,GRC,11121341,0.128880432668041,131960,NA,307604467112.003,27660,306934275526.769,27600,6.7,80.3878048780488,1.48,9.7886,NA,NA,3.9,NA,99,92.4394378662109,102.268569946289,0.958819985389709,NA,39030,NA,2482.11011603727,7.54018386811447,5333.43955553561,299361576558.217,-5.4790371077553,0.673371802701993,2.88403081993805,13.827842402984,22.1022051218367,30.726892810869,17.0482411528797,40.0868999081469,15,22.5768519718016,2.72700992554632,107.397436922315,10.0971206235526,31.6885981361701,90.3252585,NA,NA,NA,1932272323.33816,533689272.693432,NA,26917.7589787254,1163213774.56077,4.712981576,0.011898930258978
2010,YR2010,Greenland,GRL,56905,1.02802332572502,410450,NA,NA,NA,NA,NA,NA,70.8570731707317,2.195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,11.6637729549249,NA,2503156060.52524,1.73582505889665,2.0276049193382,13.3982099730075,14.9303878391817,34.0559738599233,76.4163943742009,52.3533172325614,NA,NA,NA,NA,101.25534093718,45.9506547995111,47.4803073405613,72.85498507,NA,NA,NA,NA,NA,NA,43988.3324931946,NA,NA,0
2010,YR2010,Grenada,GRD,104677,0.364640812121368,340,NA,737648476.02617,7050,1087117005.54684,10390,NA,72.618,2.24,38.178,NA,NA,14.6,NA,95,111.532768249512,107.799026489258,0.994809985160828,NA,169.9,NA,NA,2.48724170543672,NA,771015888.888889,-0.511266454370613,0.479720704774252,4.51317499389574,14.7095157620088,23.8337788974806,49.2297487840597,NA,19.9305967129755,6,NA,NA,116.497415860218,NA,44.4844269674223,91.77397649,606245000,3.75674500029963,NA,1511708.14814815,60420861.1111111,323.375717683923,7365.6666592364,-60420861.1111111,3.436509059,0
2010,YR2010,Guam,GUM,159444,0.133678532498092,540,NA,NA,NA,NA,NA,NA,78.134,2.472,41.8018,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,NA,NA,NA,NA,4895000000,2.0916126333403,0.286826469985655,NA,NA,17.2829417773238,55.5464759959142,NA,NA,NA,NA,NA,NA,NA,NA,102.0966576,NA,NA,NA,NA,NA,NA,30700.4340081784,NA,NA,0
2010,YR2010,Guatemala,GTM,14630417,2.1710395705368,108890,NA,39442387515.6465,2700,93343683997.3594,6380,NA,71.494,3.375,82.7946,NA,52.3,35.4,NA,93,83.6259689331055,62.0577507019043,0.967400014400482,0.5,37220,NA,696.79462998218,0.797292859116729,541.953110427406,41338595380.8159,2.86990289259394,5.14187262136718,11.0542369421244,27.0518232090641,25.8056284412208,36.3092700559001,13.9375071301194,11.0708152880088,13,NA,0.410754922034021,123.495933164448,5.68367134614756,53.9466805646454,115.3072149,15043075000,4.00045095351911,NA,20762364,845598200,26.6041630939159,2825.52406953376,-782335484.394647,3.859509098,0.427899422389073
2010,YR2010,Guinea,GIN,10794170,2.22621161386768,245860,NA,6649988342.13124,620,15588464242.4455,1440,NA,56.765,5.336,149.6754,NA,NA,109.4,NA,58,58.6001205444336,NA,NA,1.6,65440,NA,NA,0.241201500439589,NA,6992497898.58596,4.82071541392241,16.0944823397893,17.4849487340474,32.3138345023126,30.3412039763105,43.205362583364,20.3253991265086,NA,12,NA,NA,37.0570409767495,NA,41.1310813633796,113.7424475,3381294000,1.4937820591875,NA,40980000,101350000,20.4712358615808,647.803202894337,-101350000,15.46198107,0
2010,YR2010,Guinea-Bissau,GNB,1555880,2.50113254815474,36130,69.3,888391775.3468,570,2125581762.1698,1370,4.5,55.05,5.049,107.5136,14.2,43,114,18.1,76,64.2813186645508,NA,NA,4.4,20220,NA,NA,0.153196261922513,NA,850633309.814481,4.61097090973794,2.96535300932361,45.0880467997574,13.1417428629181,14.906079450198,35.2243216056502,10.7852364362746,NA,17,NA,2.01752612867555,43.5358125305293,NA,37.9777886676631,83.26362312,1108949000,2.06306871296271,NA,19650119.0243036,26240200,82.911278504769,546.721668646992,-27710200,2.517851402,0
2010,YR2010,Guyana,GUY,746556,0.115664355776001,214970,NA,2200621342.23808,2950,4301473815.69166,5760,NA,66.022,2.655,91.091,NA,NA,37.6,NA,95,94.4403762817383,89.9337768554688,1.02783000469208,1.4,165760,1.57316611900496,NA,2.30367581266509,NA,2273225041.96217,4.13844312103164,5.73421453920402,16.3882828195546,31.0662979844894,51.3847184117863,79.107169860232,25.240111468752,NA,8,NA,1.36700438530168,75.0642952437593,0.188768521342968,100.160167074118,126.5974464,1408289000,1.39903893905837,NA,128119878.587356,198000000,224.283241980508,3044.94912901667,-198000000,2.086666667,0
2010,YR2010,Haiti,HTI,9999617,1.47840089583663,27750,NA,6503802002.93629,650,14765431149.365,1480,NA,61.296,3.325,43.3346,NA,NA,208,NA,64,NA,NA,NA,2.2,1010,NA,379.671841431527,0.212694146185799,24.4009345557935,6622541528.56888,-5.49779233727389,5.4510563222192,25.6856020932602,43.5860993362103,15.3420839701519,64.7490934699871,25.4071896445803,NA,12,NA,NA,40.0015320586778,NA,56.2497038928347,76.10426387,956799000,1.97597481632281,NA,166978561.660663,178000000,307.358771840961,662.279518162433,-178000000,5.696511023,0
2010,YR2010,Honduras,HND,8194778,1.96875093883153,112490,60,14426028300.0528,1760,30410386065.6866,3710,3.1,72.446,2.871,83.6298,NA,NA,23.4,NA,89,90.0945892333984,68.1984786987305,1.06988000869751,0.5,51920,NA,556.946875192958,0.973269196554196,627.1066769594,15839344591.9842,3.73114034433009,4.67604329499009,11.5912204379757,25.5871307044098,45.7589061967483,63.6829320449336,21.8798406875029,20.5549207112929,12,NA,1.07445720815541,115.989365422712,2.5820568849866,95.7830035952233,84.1663576,3976633000,3.40212548100894,NA,27285337.5461761,607376418.071286,77.3968495546798,1932.85828999689,-970575785.250515,4.700549929,0
2010,YR2010,"Hong Kong SAR, China",HKG,7024200,0.734446396338105,1100,NA,236167853962.01,33620,338089895439.622,48130,NA,82.9780487804878,1.127,3.0146,NA,NA,NA,NA,NA,NA,87.3218383789063,NA,NA,NA,NA,1946.64616611144,5.79112653398252,5973.34927820962,228637697575.04,6.76768259890679,0.270644287084735,0.053368401852807,6.83582798711052,205.322597352297,199.447963556362,23.8904664218175,NA,3,1185.85700816469,NA,196.345837376504,16.1001086612277,368.295002062655,99.6873435,NA,NA,NA,482936786.176408,82709142976.2978,NA,32549.998231121,15721643054.2373,2.25,0
2010,YR2010,Hungary,HUN,10000023,-0.226013875689698,93030,14.1,130992967337.435,13100,204502726286.593,20450,8.2,74.2073170731707,1.25,20.0066,NA,99.1,6,NA,99,97.0976486206055,97.0752410888672,0.988919973373413,NA,20460,NA,2568.94899141732,5.02231164868321,3876.49108407051,130922638689.071,0.682378151407548,2.32919054870226,2.9858915460977,25.3259634788377,81.8294403528221,76.5232575142796,20.6607597783167,38.6235000192289,5,21.1639562702405,1.03176909970281,120.99130324421,24.0674512056541,140.281671989474,97.04117569,NA,NA,NA,1133316403.774,-20933508134.1745,NA,13092.2337567695,-3839509480.60591,4.881345076,0.173654827924285
2010,YR2010,Iceland,ISL,318041,-0.143903000294037,103000,NA,11617347567.1765,36530,10239348449.4215,32200,9.5,81.8975609756098,2.2,11.336,NA,NA,2.6,NA,93,98.0200271606445,107.314346313477,1.01162004470825,NA,427,NA,17023.1668244031,6.16852858593703,51439.9086910178,13310567802.9356,-3.60563698328531,5.47243928370669,6.51666346351506,21.8545077137085,53.441509062527,43.2870893565766,13.7808896902249,28.50102499449,5,NA,0,106.47742314128,21.0009364111566,64.0383725637917,92.41236977,NA,NA,NA,67201020.9755093,256983077.65458,NA,41851.7354772988,-2748654936.33612,5.393595958,0
2010,YR2010,India,IND,1230980691,1.36679795698174,3287260,NA,1507910668841.01,1220,5254841992427.91,4270,NA,66.625,2.601,36.0522,NA,NA,58.8,NA,82,NA,63.3053398132324,0.97869998216629,0.3,697900,2.55848196621577,563.159295729359,1.39700890564172,642.111615380326,1656617073124.71,10.2599630645545,8.98381955791081,17.5173523891571,30.0826781998402,22.5904459041165,27.0984453509046,40.6815490816083,13.334787438089,NA,98.5037258442619,2.79219278711829,61.1049389725968,7.18054875539038,34.8049171624464,93.47190338,290427553000,1.48978784212554,NA,3828678498.46335,27396885033.7838,2.30006857191231,1345.77015320926,-11428785745.7844,11.99229692,0.90814354816732
2010,YR2010,Indonesia,IDN,242524123,1.32140494165303,1910930,13.3,612253815558.796,2520,1950593279688.43,8040,NA,68.15,2.483,50.887,61,82.2,33.3,18.6,78,101.76146697998,74.5499572753906,1.0271600484848,0.4,944320,NA,874.580637077492,1.76790787941536,634.176089773964,755094160363.071,6.22385418062366,15.264293657645,13.929212707137,42.7758663362749,24.2990309366412,22.4022429392328,32.880121453356,14.4568585070123,NA,47.7275708008012,0.617587091951932,87.1213273081293,9.7791666567936,38.8616946669147,128.4865562,198268605000,4.29516692990585,NA,2839937799.40017,15292009410.5099,5.73093506248861,3113.48063451433,-11106333134.5373,5.1327549,2.18636732744799
2010,YR2010,"Iran, Islamic Rep.",IRN,74567511,1.18708425639044,1745150,NA,457536042712.373,6140,1311100331011.84,17580,NA,73.932,1.765,29.5988,NA,96.4,19.3,NA,99,104.287216186523,81.4720230102539,0.986159980297089,0.1,106919.8,NA,2739.56588144668,7.68472866152124,2631.23976338703,487069570463.766,5.79793830169434,15.8826259725125,6.49939072557204,44.2093794197467,24.3996532829091,19.370990454231,40.2624492464652,NA,8,17.7883253756755,2.76142143548657,72.4870164970372,4.4581973923559,34.2291964249084,200.5052433,19768743000,0.371045249549633,NA,NA,3648972410,1.50789530845411,6531.92742967867,NA,10.13714717,19.3618871278126
2010,YR2010,Iraq,IRQ,30762701,2.86233481026105,435240,NA,136157943666.608,4430,387717490234.39,12600,NA,68.465,4.562,78.451,NA,NA,36.9,NA,75,NA,NA,NA,NA,8250,NA,1219.37244717231,3.64712877455071,1195.99381081655,138516722649.573,6.40256484471192,16.5867407502258,5.16228354680036,55.7934951548678,39.41682921428,34.0806504059643,15.8708408717512,NA,11,NA,2.70935227972459,75.625375028025,NA,69.5929691058839,181.3908244,NA,NA,NA,48400000,1396200000,70.8107522808222,4502.74904825726,-1271300000,2.877747253,41.4335748824805
2010,YR2010,Ireland,IRL,4560155,0.544884384079014,70280,NA,204132381617.629,44760,164857539679.267,36150,7.6,80.7439024390244,2.05,13.72,NA,99.8,4.2,NA,90,NA,123.249137878418,1.02076005935669,0.2,7256.3,NA,3152.00360514061,8.78361393417548,5927.86867990233,221951354761.532,1.80167903335146,-3.22141479356766,0.957172032407773,23.623393149375,103.110913531036,86.4792573243448,17.257494409495,30.9044310812686,4,27.1988923270419,0.574102722079922,101.61113378034,20.7536286676695,79.6448109918771,97.69324454,NA,NA,NA,2266570106.79229,37763638573.1618,NA,48671.8882936068,-20931725589.0966,-0.946166395,0.000920748860827
2010,YR2010,Isle of Man,IMN,80072,0.937289244745852,570,NA,6269793040.02159,78300,NA,NA,NA,NA,NA,NA,61.4433776919,81.4306770819,NA,NA,NA,NA,NA,NA,NA,34.6,NA,NA,NA,NA,5920177688.50433,9.41588962684996,-0.577679035150766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73935.6789952084,NA,NA,NA
2010,YR2010,Israel,ISR,7623600,1.82675240987847,22070,NA,225505625154.996,29580,215562522714.383,28280,4.7,81.6024390243902,3.03,12.541,NA,NA,4.6,NA,96,101.646301269531,102.04907989502,1.01356995105743,NA,1540,NA,3042.43402067265,9.03522325410567,6953.27666719135,233609522091.468,5.22390392879242,1.77371810148297,1.50469464791468,20.4195485190029,34.9911729724195,32.899734961648,18.4413195508834,32.1485416491213,5,97.4335326583474,6.23821803970183,122.691224123376,14.6632136340465,51.2059726543008,99.79770989,NA,NA,NA,3852400000,6984700000,NA,30642.9406174863,958700000,2.69295911,0.001023950688026
2010,YR2010,Italy,ITA,59277417,0.30759122234095,301340,NA,2234109718711.08,37690,2073069389477.72,34970,6.4,82.0365853658537,1.46,6.591,NA,99.9,4,NA,91,102.890350341797,102.00316619873,0.987450003623962,0.3,90280,NA,2930.58852412547,6.83837457020099,5493.71103670054,2125058244242.92,1.68652340308921,0.319446202544739,1.77104663123954,21.9248003056376,25.1882111380109,27.1573862373946,20.5377015913536,37.1711193635209,7,25.1785536443318,1.69559078462675,156.816324552999,7.2431334717185,43.9681874303565,97.53851428,NA,NA,NA,12885667788.6342,9937474797.02774,NA,35849.3731979401,20790846843.3067,1.539893392,0.074045601600428
2010,YR2010,Jamaica,JAM,2817210,0.467082082457756,10990,17.6,12303417331.0551,4370,21256914960.4109,7550,NA,74.883,2.173,66.0636,NA,NA,18.1,3.2,89,NA,91.7801132202148,NA,1.7,3371,NA,949.131232673461,2.5902683860983,1213.25708768604,13191645685.5116,-1.46629555101512,9.81148331892921,5.26943157113039,17.9775758532679,31.3378491627382,49.5892203080457,20.2081919967797,27.4178205017398,6,29.4455300923235,0.874251530772474,112.948448997412,0.570252503030911,49.6740827961821,94.99989026,14193368000,9.37683218750061,NA,279309926.904788,185775630.598887,49.4744800707083,4682.52124815387,-169451029.958887,12.60950824,0
2010,YR2010,Japan,JPN,128070000,0.017960541519564,377950,NA,5562857597246.06,43440,4598281576709.05,35900,NA,82.8426829268293,1.39,4.733,NA,99.8,3.2,3.4,94,100.29541015625,100.444267272949,1.00511002540588,NA,249660,NA,3893.26660420083,9.14831603810416,8594.90903412197,5700098114744.41,4.1917392586067,-1.89516353535539,1.10225982049905,28.4446069072311,15.0367569834071,13.5762507297335,21.2974856396642,9.86805539039468,NA,67.1527774249836,0.958851325032142,95.9045730901175,17.9727832933884,25.6808385142268,87.11958818,NA,NA,NA,4365714732.55966,7440979284.16286,NA,44507.6763859172,72215534552.4662,-0.719979429,0.00154730770571
2010,YR2010,Jordan,JOR,7182390,5.16091019202536,89320,14.4,24890944668.5889,3470,66119346887.9921,9210,8.2,73.412,3.663,27.5454,NA,NA,21.1,NA,98,NA,80.8931503295898,NA,0.1,975,NA,988.98333284603,2.94896155736461,1865.67423935487,26425379436.6197,2.31139247356904,8.43045642401803,2.98930988206952,26.8847904506484,48.2559995647377,69.0298827854319,24.0210540742189,30.9641509058455,7,116.798398577501,5.89542083087282,92.1698766009643,2.86199389683191,85.4931602938221,85.75849153,17073490000,3.04579823916227,NA,605211267.605634,1688394366.19718,132.929289554034,3679.19027463278,-1659943661.97183,5.013941643,0.00181041956881
2010,YR2010,Kazakhstan,KAZ,16321872,1.41327147745347,2724902,6.5,121371416098.975,7440,279328323874.324,17110,9.5,68.2953658536585,2.6,30.4734,NA,99.4,21.5,3.7,99,106.804801940918,97.4352874755859,1.00519001483917,0.1,33090,7.40977718922139,4234.8510636525,15.2279873289044,4728.01159082733,148047348240.643,7.30000000016202,19.5422853972235,4.51052752955614,40.6024221199984,44.2441794984735,29.8940863973107,25.3735490201768,21.4115519953052,7,18.0163510640156,1.01441556484772,118.315924116237,34.1585957207691,61.5191701049304,197.5335376,119144529000,30.6765856551934,NA,3005774880.43767,7456117901.08145,12.9764527010137,9070.48825285747,-3665239041.08145,7.115813597,15.8037055943665
2010,YR2010,Kenya,KEN,41350152,2.72840571240366,580370,NA,40444560728.6762,980,99942123606.8434,2420,NA,62.936,4.373,91.038,NA,NA,62.2,NA,86,NA,NA,NA,6.1,42300,12.430108249473,472.05662025136,0.294423101516048,150.277561252979,40000088346.8041,8.40569922421719,2.09167565659205,24.8262174872647,18.5494748898428,20.6569832472743,33.5698813789012,20.8409019557731,NA,13,36.1520951519483,1.55512118472803,60.3840367987039,5.69921615384066,43.1549996848424,95.55889898,8847568000,1.0078624796636,NA,19103878.4579001,178064606.752108,39.4499154440835,967.350454885973,-176486731.868799,3.961388891,0
2010,YR2010,Kiribati,KIR,102652,2.05105113450242,810,NA,204350885.815971,1990,253079604.925021,2470,NA,65.354,3.843,23.5756,NA,98.3,62.7,NA,89,NA,NA,NA,NA,121.5,NA,NA,0.607284806920469,NA,153275912.676573,-1.60763921690855,1.52375631293337,23.5246981772744,7.63889470704614,13.3158070488937,79.894842293362,NA,57.6107069898876,7,NA,NA,10.3212796633285,42.7207074785829,50.2277224487646,90.43271381,NA,NA,NA,1030968.4170388,-6602470.86768583,228.052059385107,1493.16051003948,6662197.4497255,NA,0
2010,YR2010,"Korea, Dem. People’s Rep.",PRK,24591599,0.524225014712987,120540,NA,NA,NA,NA,NA,NA,69.572,1.979,0.4432,70.6,NA,29.5,NA,99,NA,NA,NA,NA,56660,NA,768.790878543522,2.70227950610288,741.676049613529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75636809952862,NA,NA,79.62086369,NA,NA,NA,NA,14167000,3.20556625862352,NA,NA,NA,NA
2010,YR2010,"Korea, Rep.",KOR,49554112,0.49822508440111,100030,NA,1053301795979.14,21260,1506811930586.56,30410,7.3,80.1170731707317,1.226,1.8592,NA,NA,4.1,0.7,98,101.125473022461,96.3287811279297,0.997669994831085,NA,62220,NA,5045.48774882698,11.4363166269633,9716.12608051578,1094499338702.72,6.49679358555511,3.161444248272,2.23640410081972,34.634721348478,49.4194931194618,46.2345926841528,32.0228750628306,21.0051404085013,8,99.7635559372943,2.57425069627316,102.450688260041,29.4659321517834,81.4615384835945,60.22779329,NA,NA,NA,9123000000,9497400000,NA,22086.9529193201,18782500000,2.939181359,0.001708359465056
2010,YR2010,Kosovo,XKX,1775680,0.803248961277754,10887,29.2,6073447519.27297,3420,13963587861.1042,7860,7.8,69.9,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405.04088574518,NA,2649.68913317715,5829933774.83444,3.30957483925633,4.69315172333718,13.6041439476554,23.789076699382,19.8450563431479,55.4148945837877,32.9558115230825,NA,10,NA,0.661764290258088,32.3020993490725,NA,NA,NA,1455550000,1.86312853850113,NA,127146144.908744,490155912.152563,297.080555054965,3283.21193843172,-440044396.906099,3.500819751,0
2010,YR2010,Kuwait,KWT,2998083,6.16125114017792,17820,NA,126114335696.527,42060,237103277874.553,79080,NA,73.979,2.215,11.9468,NA,98.6,10.8,1.7,98,97.4172821044922,97.8434295654297,1.00611996650696,0.1,62.5,NA,10699.3168634758,29.8941513627208,16722.6857962238,115419050942.08,-2.36706194393776,11.1657139576088,0.451644694081762,66.0655821954044,66.6735189288705,30.3545138773425,17.6585820049518,64.3246037528228,13,NA,3.7561481418781,132.722976648745,3.01094983781074,80.2750146043877,222.0069028,NA,NA,NA,11864003972.95,1304627500.01185,NA,38497.6169579293,4585217036.30391,4.496402878,47.9186829302598
